Record_number,Access_No,E4E,Expert_ID_living,Unique_identified,Height,No_branches,Branches_branched,Nodes_to_flower_inc_coty,No_teeth_lower_floral_leaf,Flower_colour,Standard_corolla_l,Glandular_hairs,Cauline_leaf_length,Cauline_internode_length,Cauline_ratio,Julian_days_to_flower,2C_pg
182,20151856,E4E0027,E. anglica x nemorosa,B181,159,11,0,11,7,0,9.5,1,14,23,1.642857143,191,
199,20151856,E4E0027,E. anglica x nemorosa,B198,150,12,1,13,6,0,7.5,1,10,14,1.4,192,1.3
228,20151856,E4E0027,E. anglica x nemorosa,B227,175,11,1,13,6,0,9,1,14,21,1.5,194,1.25
229,20151856,E4E0027,E. anglica x nemorosa,B228,187,13,1,14,7,0,9,1,11,18,1.636363636,190,
237,20151856,E4E0027,E. anglica x nemorosa,B236,132,10,0,12,5,0,8,1,15,19,1.266666667,201,1.3
264,20151856,E4E0027,E. anglica x nemorosa,B263,142,8,0,12,6,0,11.5,1,15,18,1.2,200,
270,20151856,E4E0027,E. anglica x nemorosa,B269,92,5,0,9,5,0,9,1,12,16,1.333333333,202,
45,20151858,E4E0016,E. anglica x rostkoviana,B45,146,9,0,11,7,0,8,1,13,21,1.615384615,206,
46,20151858,E4E0016,E. anglica x rostkoviana,B46,104,6,0,9,5,0,8.5,1,16,17,1.0625,220,1.27
47,20151858,E4E0016,E. anglica x rostkoviana,B47,122,9,0,10,6,0,7,1,16,14,0.875,,1.32
48,20151858,E4E0016,E. anglica x rostkoviana,B48,90,5,0,9,5,0,8,1,14,20,1.428571429,,
103,20151858,E4E0016,E. anglica x rostkoviana,B102,105,5,0,9,5,0,8,1,18,23,1.277777778,,1.28
104,20151858,E4E0016,E. anglica x rostkoviana,B103,162,8,0,12,7,0,8.5,1,13,23,1.769230769,,
105,20151858,E4E0016,E. anglica x rostkoviana,B104,147,9,0,13,7,0,8,1,14,22,1.571428571,,
113,20151858,E4E0016,E. anglica x rostkoviana,B112,127,10,0,11,5,0,8,1,18,22,1.222222222,172,
179,20151858,E4E0016,E. anglica x rostkoviana,B178,100,6,0,11,6,0,7,1,11,13,1.181818182,171,
13,20151876,E4E0138,E. arctica,B13,79,3,0,8,5,0,8.5,0,10,18,1.8,191,
14,20151844,E4E0144,E. arctica,B14,98,1,0,6,4,1,10,0,8,9,1.125,210,
17,20151876,E4E0138,E. arctica,B17,94,5,1,9,4,0,9.5,0,14,15,1.071428571,192,2.48
19,20151871,E4E0032,E. arctica,B19,57,2,1,6,3,0,9.5,0,8,9,1.125,181,
23,20151870,E4E0139,E. arctica,B23,85,4,1,8,5,0,9,0,12,12,1,202,
24,20151871,E4E0032,E. arctica,B24,36,4,0,6,3,0,9,0,7,3.5,0.5,181,
25,20151871,E4E0032,E. arctica,B25,45,4,0,7,4,0,10,0,9,7,0.777777778,185,
26,20151876,E4E0138,E. arctica,B26,62,4,0,8,4,0,8.5,0,12,13,1.083333333,194,2.48
27,20151876,E4E0138,E. arctica,B27,93,7,0,9,4,0,8,0,12,15,1.25,196,
28,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B28,54,3,0,7,5,0,7.5,0,11,9,0.818181818,,2.53
34,20151844,E4E0144,E. arctica,B34,157,2,0,10,6,1,8,0,9,11,1.222222222,219,
35,20151844,E4E0144,E. arctica,B35,170,6,0,10,7,1,8.5,0,16,20,1.25,,
36,20151870,E4E0139,E. arctica,B36,63,4,0,7,3,0,6.5,0,12,12,1,202,
38,20151844,E4E0144,E. arctica,B38,155,5,0,8,5,1,8,0,17,20,1.176470588,,2.45
43,20151876,E4E0138,E. arctica,B43,124,5,1,9,4,0,10,0,16,18,1.125,198,2.5
44,20151876,E4E0138,E. arctica,B44,81,5,1,9,5,0,9,0,15,14,0.933333333,195,
50,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B50,57,4,0,8,5,0,8,0,11,15,1.363636364,,2.22
51,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B51,65,4,0,7,5,0,7.5,0,12,12,1,,2.35
52,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B52,52,3,0,7,3,0,8,0,8,4,0.5,,
53,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B53,74,6,1,7,5,1,8,0,12,10,0.833333333,,
57,20151844,E4E0144,E. arctica,B57,207,5,0,10,5,1,9,0,14,26,1.857142857,,2.41
59,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B59,55,5,0,8,4,0,6.5,0,6,8,1.333333333,,
62,20151876,E4E0138,E. arctica,B62,84,4,0,8,4,0,8.5,0,13,17,1.307692308,198,
63,20151876,E4E0138,E. arctica,B63,78,5,0,8,5,0,9,0,14,12,0.857142857,196,
64,20151871,E4E0032,E. arctica,B64,107,6,1,8,4,1,9,0,13,26,2,186,
69,20151844,E4E0144,E. arctica,B69,116,3,0,8,5,1,9,0,10,25,2.5,,
70,20151844,E4E0144,E. arctica,B70,134,4,1,9,5,1,9,0,15,22,1.466666667,,
71,20151844,E4E0144,E. arctica,B71,119,4,0,8,4,1,8.5,0,15,24,1.6,,
72,20151868,E4E0247,E. arctica,B72,68,4,0,9,5,0,8,0,14,12,0.857142857,,
74,20151871,E4E0032,E. arctica,B74,67,4,1,8,5,0,10,0,11,7,0.636363636,186,
75,20151871,E4E0032,E. arctica,B75,44,3,0,7,3,0,9,0,9,5,0.555555556,186,
76,20151871,E4E0032,E. arctica,B76,53,4,0,8,5,0,10,0,9.5,8,0.842105263,188,
77,20151868,E4E0247,E. arctica,B77,102,2,0,9,5,0,7.5,0,10,17,1.7,,2.44
87,20151868,E4E0247,E. arctica,B86,132,6,0,9,5,0,8.5,0,15,25,1.666666667,,
89,20151876,E4E0138,E. arctica,B88,76,4,0,8,2,0,8.5,0,8,11,1.375,201,
90,20151876,E4E0138,E. arctica,B89,100,7,1,10,5,0,8,0,16,16,1,200,
91,20151871,E4E0032,E. arctica,B90,67,4,1,8,3,0,10,0,10,9,0.9,187,
93,20151870,E4E0139,E. arctica,B92,73,3,1,9,3,0,7,0,11,11,1,202,
96,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B95,65,4,0,8,4,0,6.5,0,13,11,0.846153846,,
98,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B97,53,6,0,7,3,0,5.5,0,11,10,0.909090909,,
99,20151870,E4E0139,E. arctica,B98,82,4,0,8,4,0,8.5,0,11.5,17,1.47826087,202,
102,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B101,55,5,0,10,5,0,6.5,0,9,8,0.888888889,,
107,20151866,EDINBURGH SITE 1 FIFE,E. arctica,B106,68,7,0,10,4,0,7,0,11,7,0.636363636,,
108,20151870,E4E0139,E. arctica,B107,97,5,1,8,4,1,8,0,13,16,1.230769231,204,
109,20151870,E4E0139,E. arctica,B108,110,5,1,9,4,0,8.5,0,11,11,1,209,
110,20151870,E4E0139,E. arctica,B109,101,5,1,7,4,0,7.5,0,13,18,1.384615385,205,
111,20151870,E4E0139,E. arctica,B110,75,3,1,9,3,0,7,0,10,13,1.3,210,
120,20151886,E4E0049,E. arctica,B119,48,6,0,10,6,0,7,0,12,10,0.833333333,187,2.18
122,20151871,E4E0032,E. arctica,B121,58,4,0,7,3,0,9.5,0,8,5,0.625,186,
130,20151868,E4E0247,E. arctica,B129,87,4,1,9,5,0,7,0,9,15,1.666666667,,2.43
136,20151871,E4E0032,E. arctica,B134,47,4,0,6,3,0,7,0,10,13,1.3,187,
137,20151868,E4E0247,E. arctica,B136,41,2,0,6,3,0,6,0,6,6,1,,
161,20151844,E4E0144,E. arctica,B160,97,3,0,8,4,0,7,0,12,23,1.916666667,,
162,20151868,E4E0247,E. arctica,B161,138,10,1,13,5,0,7.5,0,11,14,1.272727273,,
163,20151868,E4E0247,E. arctica,B162,111,6,0,11,6,0,8,0,14,18,1.285714286,,
167,20151868,E4E0247,E. arctica,B166,113,7,1,11,6,0,7.5,0,12,12,1,,
172,20151870,E4E0139,E. arctica,B171,81,4,0,9,3,0,7.5,0,9,11,1.222222222,208,
180,20151886,E4E0049,E. arctica,B179,59,8,0,12,6,0,6.5,0,12,9,0.75,187,
181,20151886,E4E0049,E. arctica,B180,58,7,0,10,5,0,6,0,15,11,0.733333333,190,
187,20151886,E4E0049,E. arctica,B186,41,4,0,11,4,0,6.5,0,8,6,0.75,190,
232,20151868,E4E0247,E. arctica,B231,62,6,0,10,4,0,7,0,11,10,0.909090909,,
238,20151886,E4E0049,E. arctica,B237,43,5,0,10,4,0,7,0,8,7,0.875,190,
259,20151886,E4E0049,E. arctica,B258,50,5,0,12,6,0,6.5,0,12,8,0.666666667,193,
1,20151872,E4E0033,E. arctica x confusa,B1,102,5,0,7,4,0,9.5,0,14,25,1.785714286,183,
2,20151872,E4E0033,E. arctica x confusa,B2,93,6,0,7,4,0,9.5,0,16,26,1.625,190,
21,20151872,E4E0033,E. arctica x confusa,B21,107,5,1,8,4,0,10,0,18,22,1.222222222,192,2.63
30,20151872,E4E0033,E. arctica x confusa,B30,113,8,1,8,4,0,10,0,16,17,1.0625,190,
40,20151872,E4E0033,E. arctica x confusa,B40,102,5,1,7,3,0,9,0,14,21,1.5,190,2.65
41,20151872,E4E0033,E. arctica x confusa,B41,76,4,1,8,4,0,8,0,16,15,0.9375,201,
49,20151872,E4E0033,E. arctica x confusa,B49,85,5,1,7,3,0,10,0,12,13,1.083333333,208,
66,20151872,E4E0033,E. arctica x confusa,B66,123,7,1,8,4,0,10,0,15,27,1.8,,
114,20151872,E4E0033,E. arctica x confusa,B113,97,6,0,9,4,0,9.5,0,16,19,1.1875,,
171,20151872,E4E0033,E. arctica x confusa,B170,105,6,0,9,4,0,9,0,14,23,1.642857143,,
39,20151835,E4E0145,E. arctica x nemorosa,B39,125,7,0,9,5,0,8,0,16,19,1.1875,206,
55,20151835,E4E0145,E. arctica x nemorosa,B55,126,4,1,10,5,0,8.5,0,10,16,1.6,216,
56,20151835,E4E0145,E. arctica x nemorosa,B56,158,7,0,9,7,0,9,0,12.5,21,1.68,215,2.45
67,20151835,E4E0145,E. arctica x nemorosa,B67,97,7,0,11,7,0,8,0,14,13,0.928571429,220,
68,20151835,E4E0145,E. arctica x nemorosa,B68,102,6,1,10,6,1,8,0,11,14,1.272727273,220,2.47
82,20151835,E4E0145,E. arctica x nemorosa,B82,106,8,0,12,7,0,8,0,12,15,1.25,,
119,20151835,E4E0145,E. arctica x nemorosa,B118,111,5,0,11,6,0,8.5,0,11,17,1.545454545,,
123,20151835,E4E0145,E. arctica x nemorosa,B122,372,3,0,8,3,0,8,0,7,8,1.142857143,,
132,20151835,E4E0145,E. arctica x nemorosa,B130b,84,7,0,11,5,0,8.5,0,13,11,0.846153846,,
141,20151878,E4E0021,E. arctica x nemorosa,B140,140,7,0,11,6,0,8,0,14,19,1.357142857,194,
148,20151878,E4E0021,E. arctica x nemorosa,B147,94,4,0,11,6,0,9,0,14,17,1.214285714,191,2.33
149,20151878,E4E0021,E. arctica x nemorosa,B148,129,7,0,12,7,0,6.5,0,19,19,1,197,2.28
150,20151878,E4E0021,E. arctica x nemorosa,B149,122,7,0,12,7,0,6,0,17,15,0.882352941,196,2.23
186,20151835,E4E0145,E. arctica x nemorosa,B185,181,8,1,13,8,0,8,0,18,23,1.277777778,,
212,20151878,E4E0021,E. arctica x nemorosa,B211,177,9,1,13,7,0,8.5,0,13,25,1.923076923,202,
213,20151878,E4E0021,E. arctica x nemorosa,B212,156,10,0,14,7,0,8,0,15,20,1.333333333,200,
234,20151878,E4E0021,E. arctica x nemorosa,B233,77,5,0,11,6,0,6,0,10,12,1.2,203,
240,20151878,E4E0021,E. arctica x nemorosa,B239,122,7,0,14,5,0,8,0,9,18,2,203,
245,20151878,E4E0021,E. arctica x nemorosa,B244,61,5,0,10,4,0,8.5,0,13,10,0.769230769,207,
250,20151878,E4E0021,E. arctica x nemorosa,B249,104,7,0,13,5,0,8,0,13,13,1,210,
3,20151851,E4E0095,E. confusa,B3,96,3,0,7,2,0,5.5,0,13,25,1.923076923,204,
4,20151851,E4E0095,E. confusa,B4,107,3,0,7,3,0,6.5,0,10.5,28,2.666666667,207,
16,20151851,E4E0095,E. confusa,B16,115,3,0,9,4,0,7.5,0,11,23,2.090909091,213,
31,20151851,E4E0095,E. confusa,B31,127,3,1,7,5,0,7.5,0,19,23,1.210526316,215,2.37
32,20151851,E4E0095,E. confusa,B32,78,2,0,7,3,0,6.5,0,10,22,2.2,214,2.44
33,20151851,E4E0095,E. confusa,B33,123,5,0,9,5,0,7.5,0,10.5,26,2.476190476,,2.4
42,20151841,E4E0009,E. confusa,B42,116,6,0,10,6,0,6.5,0,14,20,1.428571429,185,
54,20151851,E4E0095,E. confusa,B54,145,3,0,7,5,0,5.5,0,10,22,2.2,207,
65,20151851,E4E0095,E. confusa,B65,42,0,0,9,3,0,4.5,0,4,9,2.25,209,
78,20151862,E4E0114,E. confusa,B78,108,9,1,13,5,0,7,0,13,13,1,,
81,20151862,E4E0114,E. confusa,B81,77,9,0,10,4,0,7,0,9,13,1.444444444,,
94,20151841,E4E0009,E. confusa,B93,131,6,0,11,6,0,8,0,12,23,1.916666667,185,2.16
97,20151863,E4E0038,E. confusa,B96,187,11,1,14,7,0,,0,14,9,0.642857143,,
101,20151862,E4E0114,E. confusa,B100,88,8,1,9,4,0,7,0,10,15,1.5,,
106,20151851,E4E0095,E. confusa,B105,121,0,0,8,4,0,4,0,5,14,2.8,,
115,20151863,E4E0038,E. confusa,B114,204,12,1,13,8,0,7,0,12,23,1.916666667,,2.28
116,20151841,E4E0009,E. confusa,B115,170,8,1,13,6,0,6,0,12,19,1.583333333,188,
118,20151862,E4E0114,E. confusa,B117,123,9,0,10,4,0,8,0,9,15,1.666666667,,
135,20151862,E4E0114,E. confusa,B133,51,9,1,10,4,0,7,0,7,8,1.142857143,,
138,20151841,E4E0009,E. confusa,B137,145,6,0,12,6,0,7.5,0,12,20,1.666666667,193,
139,20151841,E4E0009,E. confusa,B138,115,5,0,9,6,0,7,0,15,20,1.333333333,190,
147,20151841,E4E0009,E. confusa,B146,150,6,1,11,6,0,7,0,17,23,1.352941176,192,
157,20151862,E4E0114,E. confusa,B156,102,9,1,12,5,0,8,0,14,14,1,,
158,20151862,E4E0114,E. confusa,B157,107,9,1,11,4,0,7,0,9,14,1.555555556,,
160,20151862,E4E0114,E. confusa,B159,142,10,1,12,5,0,8,0,13,15,1.153846154,,2.27
165,20151863,E4E0038,E. confusa,B164,183,10,1,15,7,0,7.5,0,19,18,0.947368421,,
173,20151863,E4E0038,E. confusa,B172,180,11,1,13,8,0,8,0,15,19,1.266666667,,
174,20151863,E4E0038,E. confusa,B173,192,11,0,14,7,0,8,0,14,16,1.142857143,,
185,20151862,E4E0114,E. confusa,B184,106,10,1,11,5,0,7,0,12,11,0.916666667,,
189,20151862,E4E0114,E. confusa,B188,107,8,0,10,5,0,6,0,13,19,1.461538462,,
195,20151863,E4E0038,E. confusa,B194,168,9,1,14,6,0,7.5,0,8,16,2,,
207,20151841,E4E0009,E. confusa,B206,161,11,0,15,7,0,6.5,0,10,10,1,199,
209,20151841,E4E0009,E. confusa,B208,254,11,1,14,6,0,6.5,0,12,20,1.666666667,198,
214,20151841,E4E0009,E. confusa,B213,132,6,1,11,6,0,7.5,0,13,16,1.230769231,201,
236,20151863,E4E0038,E. confusa,B235,187,11,1,16,7,0,7.5,0,10,16,1.6,,
255,20151863,E4E0038,E. confusa,B254,195,11,1,15,6,0,6,0,10,18,1.8,,
257,20151841,E4E0009,E. confusa,B256,123,6,0,11,6,0,7,0,11,20,1.818181818,203,2.2
262,20151863,E4E0038,E. confusa,B261,149,7,1,14,7,0,7.5,0,12,19,1.583333333,,
134,20151873,E4E0188,E. micrantha,B132,54,0,0,8,2,0,6,0,3.5,16,4.571428571,,
192,20151873,E4E0188,E. micrantha,B191,83,0,0,8,2,0,5,0,4,8,2,,
193,20151873,E4E0188,E. micrantha,B192,72,0,0,8,2,0,5.5,0,5,15,3,,
194,20151873,E4E0188,E. micrantha,B193,65,1,0,8,3,0,5.5,0,6,14,2.333333333,,2.4
206,20151873,E4E0188,E. micrantha,B205,112,3,0,8,4,1,6.5,0,7,12,1.714285714,,
233,20151873,E4E0188,E. micrantha,B232,56,0,0,9,2,1,5,0,5,22,4.4,,
242,20151873,E4E0188,E. micrantha,B241,52,0,0,9,2,0,5.5,0,4.5,13,2.888888889,,
15,20151842,E4E0064 or E4E0065,E. nemorosa,B15,62,3,1,6,4,0,7.5,0,9,6,0.666666667,,
20,20151842,E4E0064 or E4E0065,E. nemorosa,B20,39,2,0,6,2,0,6.5,0,7,3.5,0.5,,
22,20151842,E4E0064 or E4E0065,E. nemorosa,B22,53,3,0,6,5,0,7.5,0,7,4,0.571428571,,
84,20151849,E4E0069,E. nemorosa,B83,137,9,0,12,5,0,7.5,0,10,14,1.4,195,2.33
92,20151864,E4E0123,E. nemorosa,B91,154,8,1,12,6,0,7.5,0,12,17,1.416666667,210,2.4
112,20151864,E4E0123,E. nemorosa,B111,168,10,0,13,5,0,8.5,0,12,18,1.5,211,
121,20151842,E4E0064 or E4E0065,E. nemorosa,B120,95,6,0,11,5,0,7.5,0,12,17,1.416666667,,
175,20151842,E4E0064 or E4E0065,E. nemorosa,B174,138,10,0,13,6,0,8.5,0,10,10,1,,
176,20151864,E4E0123,E. nemorosa,B175,202,11,0,15,5,0,8.5,0,12,11,0.916666667,211,
177,20151864,E4E0123,E. nemorosa,B176,132,8,0,13,4,0,8,0,10.5,13,1.238095238,211,
178,20151864,E4E0123,E. nemorosa,B177,157,10,1,14,5,0,8.5,0,13,14,1.076923077,218,
184,20151842,E4E0064 or E4E0065,E. nemorosa,B183,138,8,1,11,6,0,8,0,14,16,1.142857143,,
188,20151864,E4E0123,E. nemorosa,B187,134,8,0,15,6,0,6,0,11,10,0.909090909,214,2.38
201,20151842,E4E0064 or E4E0065,E. nemorosa,B200,159,11,1,13,7,0,7.5,0,12,15,1.25,,
202,20151842,E4E0064 or E4E0065,E. nemorosa,B201,140,10,1,15,7,0,7,0,11,11,1,,
203,20151842,E4E0064 or E4E0065,E. nemorosa,B202,59,6,1,11,5,0,7.5,0,13,9,0.692307692,,2.21
204,20151864,E4E0123,E. nemorosa,B203,190,11,1,13,5,0,8,0,12,18,1.5,,
205,20151864,E4E0123,E. nemorosa,B204,192,9,1,14,5,0,8.5,0,13,19,1.461538462,,2.4
215,20151849,E4E0069,E. nemorosa,B214,143,9,0,12,5,0,8,0,8,16,2,197,
222,20151842,E4E0064 or E4E0065,E. nemorosa,B221,113,8,1,11,6,0,7.5,0,13,12,0.923076923,,2.08
223,20151864,E4E0123,E. nemorosa,B222,117,6,0,12,4,0,8.5,0,8,15,1.875,,
248,20151849,E4E0069,E. nemorosa,B247,92,6,0,11,5,0,7.5,0,10,26,2.6,202,
249,20151849,E4E0069,E. nemorosa,B248,120,7,0,13,5,0,8,0,13,11,0.846153846,202,
272,20151849,E4E0069,E. nemorosa,B271,152,10,0,14,5,0,6.5,0,7,25,3.571428571,202,
273,20151849,E4E0069,E. nemorosa,B272,120,7,0,13,5,0,6.5,0,10,10,1,204,2.57
274,20151849,E4E0069,E. nemorosa,B273,90,5,0,12,5,0,8,0,11,17,1.545454545,207,
285,20151849,E4E0069,E. nemorosa,B287,144,6,0,9,4,0,9,0,9,21,2.333333333,208,2.29
29,20151839,E4E0031,E. nemorosa x confusa,B29,63,5,0,8,6,0,8,0,20,10,0.5,188,
73,20151839,E4E0031,E. nemorosa x confusa,B73,92,8,1,10,5,0,7.5,0,9,15,1.666666667,191,
85,20151839,E4E0031,E. nemorosa x confusa,B84,98,7,1,10,5,0,7,0,10,11.5,1.15,196,
86,20151839,E4E0031,E. nemorosa x confusa,B85,88,6,1,10,5,0,8.5,0,16,9,0.5625,195,
124,20151839,E4E0031,E. nemorosa x confusa,B123,116,9,1,10,6,0,8.5,0,14,15,1.071428571,202,2.41
140,20151839,E4E0031,E. nemorosa x confusa,B139,73,6,0,9,5,0,7.5,0,15,13,0.866666667,204,
151,20151839,E4E0031,E. nemorosa x confusa,B150,83,6,1,10,4,0,7.5,0,11,11,1,209,2.29
164,20151839,E4E0031,E. nemorosa x confusa,B163,127,9,1,11,5,0,8,0,13,16,1.230769231,209,
225,20151839,E4E0031,E. nemorosa x confusa,B224,92,8,1,11,5,0,8,0,13,13,1,,
283,20151839,E4E0031,E. nemorosa x confusa,B285,93,6,0,9,5,0,8,0,16,9,0.5625,,
88,20151855,E4E0112,E. pseudokerneri,B87,228,9,0,11,6,0,11,0,11,22,2,,2.48
117,20151881,E4E0029,E. pseudokerneri,B116,164,10,1,12,5,0,8,0,11,10,0.909090909,195,2.28
126,20151855,E4E0112,E. pseudokerneri,B125,167,7,1,12,6,0,11,0,15,22,1.466666667,,2.38
152,20151855,E4E0112,E. pseudokerneri,B151,215,10,0,14,5,0,10,0,12,26,2.166666667,,
153,20151855,E4E0112,E. pseudokerneri,B152,250,10,0,13,7,0,10,0,14,26,1.857142857,,
154,20151855,E4E0112,E. pseudokerneri,B153,229,9,0,13,6,0,6.5,0,15,30,2,,
183,20151881,E4E0029,E. pseudokerneri,B182,173,12,1,13,6,0,8,0,13,17,1.307692308,200,
200,20151881,E4E0029,E. pseudokerneri,B199,135,7,1,11,5,0,8,0,11,10,0.909090909,200,
208,20151855,E4E0112,E. pseudokerneri,B207,273,9,1,15,7,0,8.5,0,9,10,1.111111111,,2.23
224,20151855,E4E0112,E. pseudokerneri,B223,234,8,1,15,6,0,10.5,0,11,18,1.636363636,,
226,20151881,E4E0029,E. pseudokerneri,B225,136,11,1,12,5,0,9.5,0,12,13,1.083333333,206,
227,20151881,E4E0029,E. pseudokerneri,B226,111,9,1,11,6,0,8,0,12,10,0.833333333,206,
235,20151881,E4E0029,E. pseudokerneri,B234,112,8,1,14,6,0,8,0,12,13,1.083333333,209,
239,20151855,E4E0112,E. pseudokerneri,B238,270,10,1,13,6,0,11,0,15,27,1.8,,
246,20151855,E4E0112,E. pseudokerneri,B245,263,9,1,14,6,0,10.5,0,15,27,1.8,,
253,20151855,E4E0112,E. pseudokerneri,B252,256,9,0,13,6,0,11,0,15,30,2,,
265,20151881,E4E0029,E. pseudokerneri,B264,153,10,1,17,5,0,9,0,11,12,1.090909091,205,
266,20151881,E4E0029,E. pseudokerneri,B265,140,10,1,16,5,0,7,0,8,8,1,214,
267,20151881,E4E0029,E. pseudokerneri,B266,81,11,1,15,4,0,8,0,7,9,1.285714286,211,2.46
275,20151881,E4E0029,E. pseudokerneri,B274,94,4,0,14,5,0,6,0,10,10,1,,
294,20151881,E4E0029,E. pseudokerneri,B289b,20,0,0,10,2,0,4.5,0,2.5,4,1.6,,
5,20151882,E4E0143,E. tetraquetra x confusa,B5,31,4,0,6,4,0,7.5,0,8,4,0.5,186,2.43
18,20151882,E4E0143,E. tetraquetra x confusa,B18,47,3,0,7,4,0,7.5,0,10,6,0.6,190,2.29
37,20151882,E4E0143,E. tetraquetra x confusa,B37,34,3,1,6,3,0,6,0,7,2,0.285714286,191,
60,20151882,E4E0143,E. tetraquetra x confusa,B60,67,3,0,8,5,0,7.5,0,11,10,0.909090909,195,
61,20151882,E4E0143,E. tetraquetra x confusa,B61,65,4,1,9,5,0,8,0,13,8,0.615384615,198,
83,20151882,E4E0143,E. tetraquetra x confusa,B93,70,5,1,7,4,0,8,0,14,9,0.642857143,185,2.16
95,20151882,E4E0143,E. tetraquetra x confusa,B94,51,3,0,7,4,0,6.5,0,9,4.5,0.5,202,
100,20151882,E4E0143,E. tetraquetra x confusa,B99,92,6,1,8,5,0,7,0,10,13,1.3,206,
170,20151882,E4E0143,E. tetraquetra x confusa,B169,65,5,1,9,4,0,7,0,10,10,1,,2.24
258,20151882,E4E0143,E. tetraquetra x confusa,B257,52,4,0,9,4,0,7,0,8,7,0.875,,
